id,latitude,longitude,price,city_name,locality,per_square_feet_rate,floor_count,floor_number,property_type,under_construction,date_added,available_from,apartment_type,age_of_property,age_of_property_date,main_entrance_facing,status,built_up_area,bedroom_count,bathroom_count,has_swimming_pool,has_gym,number_of_lifts,parking_count,has_gas_pipeline,water_supply_type,has_servant_room,power_backup_type,is_gated_community,security_type,is_society_formed,region_name,neighbourhood_score
33226,17.35775,78.40324,2100000,Hyderabad,Bandlaguda,2333,6,1,Apartment,0,2014-02-04T20:13:25.632+05:30,2014-02-01,2 BHK,0,2014-02-04,North,INACTIVE,900,2,2,0,0,1,1,0,None,0,Partial,0,Basic,None,West Hyderabad,-1
637877,19.091054,72.917415,2100000,Mumbai,Vikhroli East,3818,4,3,Apartment,0,2015-10-31T17:20:33.012+05:30,2015-12-31,1 BHK,0,2015-10-31,North-West,ACTIVE,550,1,1,0,0,1,0,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
33197,18.4816,73.900986,3600000,Pune,Wanowrie,5538,7,4,Apartment,0,2014-02-04T18:32:19.237+05:30,2014-02-03,1 BHK,9,2005-02-04,North,INACTIVE,650,1,1,0,0,1,1,0,None,0,None,1,Basic,None,Pune,-1
643320,19.236342,72.871749,11000000,Mumbai,Borivali East,11764,14,1,Apartment,0,2015-11-03T21:33:18.488+05:30,2015-11-03,2 BHK,2,2013-11-03,North-East,ACTIVE,935,2,2,0,1,2,0,0,Municipal Water,0,None,0,Advanced,None,Western Suburbs,-1
627051,19.204137,72.819698,2500000,Mumbai,Malad West,11111,8,3,Apartment,0,2015-10-27T16:26:33.745+05:30,2015-10-28,1 RK,5,2010-10-27,West,ACTIVE,225,1,1,0,0,1,0,0,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
644849,18.995588,72.822332,4500000,Mumbai,Worli,12857,8,2,Apartment,0,2015-11-05T15:02:04.018+05:30,2015-11-06,1 RK,3,2012-11-04,South,ACTIVE,350,1,1,0,0,1,1,0,Municipal Water,0,None,1,Basic,None,South Mumbai,-1
643792,18.983483,72.840026,3500000,Mumbai,Byculla,11111,24,21,Apartment,0,2015-11-04T00:32:05.692+05:30,2015-11-06,1 BHK,3,2012-11-03,South,ACTIVE,315,1,1,0,0,3,1,0,Municipal Water,0,None,1,Basic,None,South Mumbai,-1
604677,19.181742,72.864746,13100000,Mumbai,Malad East,12843,17,2,Apartment,0,2015-10-16T05:33:53.673+05:30,2015-12-31,2 BHK,0,2015-10-15,South,ACTIVE,1020,2,2,0,0,2,0,0,Municipal Water,0,None,0,Basic,None,Western Suburbs,-1
625090,19.200383,72.827176,3500000,Mumbai,Kandivali West,7777,24,13,Apartment,0,2015-10-26T22:23:18.653+05:30,2015-10-26,1 BHK,2,2013-10-26,East,ACTIVE,450,1,1,0,0,2,1,0,Bore and Municipal water,0,Full,1,Advanced,None,Western Suburbs,-1
619841,19.146747,72.836224,12500000,Mumbai,Andheri West,13157,22,19,Apartment,0,2015-10-24T11:40:29.835+05:30,2015-10-23,2 BHK,5,2010-10-23,South,ACTIVE,950,2,2,0,0,2,0,1,Municipal Water,0,None,0,Advanced,None,Western Suburbs,-1
652665,19.242613,72.871974,5900000,Mumbai,Dahisar East,11568,8,1,Apartment,0,2015-11-07T22:27:40.457+05:30,2015-11-07,1 BHK,8,2007-11-07,North,ACTIVE,510,1,2,0,0,1,2,1,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
649979,19.136031,72.869494,6500000,Mumbai,Jogeshwari East,14444,8,6,Apartment,0,2015-11-06T23:19:03.167+05:30,2015-11-04,1 BHK,15,2000-11-06,South,ACTIVE,450,1,1,0,0,1,1,1,Municipal Water,0,None,1,Basic,None,Western Suburbs,-1
606661,19.152637,72.883658,6000000,Mumbai,Goregaon East,6122,7,1,Apartment,0,2015-10-16T23:41:12.239+05:30,2015-10-16,2 BHK,3,2012-10-16,North-West,ACTIVE,980,2,2,0,0,2,1,0,Municipal Water,0,None,1,Advanced,None,Western Suburbs,-1
596816,18.996826,72.846935,5000000,Mumbai,Parel,14285,16,3,Apartment,0,2015-10-13T04:00:45.607+05:30,2015-12-01,1 BHK,1,2014-10-13,South-West,ACTIVE,350,1,1,0,0,1,1,0,Municipal Water,0,None,1,Basic,None,South Mumbai,-1
612177,19.004957,72.848099,5000000,Mumbai,Parel,12500,23,2,Apartment,0,2015-10-20T00:48:06.473+05:30,2015-10-23,1 BHK,2,2013-10-19,North,ACTIVE,400,1,1,0,0,2,1,0,Municipal Water,0,None,1,Basic,None,South Mumbai,-1
104789,19.029858,72.891288,7500000,Mumbai,Chembur,13274,8,3,Apartment,0,2015-11-06T16:13:48.319+05:30,2015-11-07,1 BHK,8,2006-10-30,North,ACTIVE,565,1,1,0,0,1,0,0,Municipal Water,0,None,1,Advanced,None,Mumbai Harbour,-1
594315,19.182424,72.813625,2600000,Mumbai,Malad West,8125,8,5,Apartment,0,2015-10-13T02:27:58.955+05:30,2015-10-12,1 RK,5,2010-10-12,North-East,ACTIVE,320,1,1,0,0,1,1,0,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
29595,19.009805,73.118967,12000000,Mumbai,New Panvel East,5454,9,1,Apartment,0,2014-01-16T15:53:40.789+05:30,2013-02-25,4 BHK,2,2012-01-16,West,ACTIVE,2200,4,1,0,0,2,1,0,None,0,None,1,Basic,None,Navi Mumbai,-1
47,19.257998,72.852874,4800000,Mumbai,Dahisar West,16000,7,3,Apartment,0,2013-03-01T20:46:35.516+05:30,None,1 BHK,6,2007-03-01,None,INACTIVE,300,1,1,0,0,1,1,0,None,None,None,None,None,None,Western Suburbs,-1
6905,19.414636,72.808187,2200000,Mumbai,Nalasopara West,4444,5,5,Apartment,0,2013-08-08T19:47:57.043+05:30,2013-08-06,1 BHK,1,2012-08-08,North,INACTIVE,495,1,1,0,0,1,1,0,None,0,None,0,None,None,Western Suburbs,-1
9593,28.462048,77.079463,22000000,Gurgaon,Sector 27,13580,3,1,Independent House,0,2013-08-31T20:56:59.425+05:30,2013-08-30,3 BHK,1,2012-08-31,South-East,INACTIVE,1620,3,3,0,0,0,1,1,None,0,None,1,Basic,None,DLF City,-1
4874,18.571223,73.909379,7000000,Pune,Viman Nagar,6666,7,6,Apartment,0,2013-07-20T16:12:20.110+05:30,2013-07-19,2 BHK,4,2009-07-20,None,INACTIVE,1050,2,2,1,1,1,1,0,None,None,None,None,None,None,Pune,-1
458,19.215625,72.817914,10000000,Mumbai,Kandivali West,11764,7,4,Apartment,0,2013-03-16T11:25:59.925+05:30,2013-06-15,2 BHK,10,2003-03-15,West,INACTIVE,850,2,0,0,0,1,0,0,None,0,None,1,Basic,None,Western Suburbs,-1
17611,13.061335,80.227437,8250000,Chennai,Choolaimedu,7500,3,1,Apartment,0,2013-11-10T16:55:02.655+05:30,2013-11-09,2 BHK,13,2000-11-10,South,INACTIVE,1100,2,2,0,0,1,1,0,Bore Water,0,None,1,Basic,None,Chennai,-1
32742,28.583617,77.338508,7000000,Noida,"Sector 25, Noida",6666,4,2,Apartment,0,2015-07-29T09:37:05.537+05:30,2014-02-01,2 BHK,20,1994-02-01,South-East,ACTIVE,1050,2,1,0,0,0,1,1,None,0,None,1,Basic,None,Noida,-1
28659,28.676792,77.293254,5500000,Delhi,Shahdara,7857,5,2,Apartment,0,2014-01-11T18:49:16.031+05:30,2014-01-10,2 BHK,1,2013-01-10,North-West,INACTIVE,700,2,1,0,1,1,1,0,None,0,None,1,Basic,None,North East Delhi,-1
11764,28.508381,77.056247,12000000,Gurgaon,Sector 23,7058,3,1,Independent Floor,0,2013-09-21T17:17:16.537+05:30,2013-09-20,3 BHK,1,2012-09-21,East,INACTIVE,1700,3,3,0,0,0,1,0,None,0,None,1,Basic,None,Palam Vihar,-1
33218,18.55186,73.925877,4500000,Pune,Wadgaon Sheri,7258,5,0,Apartment,0,2014-02-04T18:57:02.865+05:30,2014-02-03,2 BHK,13,2001-02-04,West,INACTIVE,620,2,0,0,0,1,1,0,None,0,None,1,Basic,None,Pune,-1
27872,19.019507,73.092607,1900000,Mumbai,Kamothe,5066,4,1,Apartment,0,2014-01-07T15:33:33.224+05:30,2013-12-26,1 RK,8,2006-01-06,South-East,INACTIVE,375,1,2,0,0,0,0,0,None,0,None,0,Basic,None,Navi Mumbai,-1
31934,19.049323,73.103054,3000000,Mumbai,Taloje,4838,4,1,Apartment,0,2014-01-29T18:10:00.457+05:30,2014-01-28,1 BHK,2,2012-01-29,South-West,INACTIVE,620,1,2,0,0,1,1,0,None,0,None,1,Basic,None,Navi Mumbai,-1
2139,18.476582,73.89283,7000000,Pune,Kondhwa,6511,10,8,Apartment,0,2013-06-14T19:39:42.779+05:30,2013-06-11,2 BHK,8,2005-06-12,None,INACTIVE,1075,2,2,1,1,2,1,0,None,None,None,None,None,None,Pune,-1
16895,18.598772,73.765279,10500000,Pune,Wakad,6645,10,7,Apartment,0,2013-11-02T16:39:35.677+05:30,2013-11-01,3 BHK,1,2012-11-02,East,INACTIVE,1580,3,3,1,1,2,1,1,None,0,Partial,0,Advanced,None,Pune,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,-1,-1,-1,-1
6202,19.081789,73.090468,2268000,Mumbai,Taloje,3600,7,3,Apartment,0,2013-08-03T15:41:13.277+05:30,2013-08-01,1 BHK,1,2012-08-02,South,INACTIVE,630,1,1,0,0,1,1,0,None,0,None,1,Basic,None,Navi Mumbai,-1
229047,19.160769,72.948808,6500000,Mumbai,Mulund West,12037,8,0,Apartment,0,2015-10-30T14:26:30.388+05:30,2015-05-14,1 BHK,1,2014-05-14,East,ACTIVE,540,1,1,0,0,1,1,0,Bore and Municipal water,0,Full,0,Basic,None,Central Bombay,-1
599514,19.058117,72.878981,7500000,Mumbai,Sion,12096,18,11,Apartment,0,2015-10-14T21:31:20.894+05:30,2015-09-29,1 BHK,0,2015-10-14,North-East,ACTIVE,620,1,2,0,0,2,1,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
607463,19.221983,72.843729,3300000,Mumbai,Borivali West,14666,2,0,Apartment,0,2015-10-19T13:10:51.404+05:30,2015-10-01,1 RK,1,2014-10-16,West,ACTIVE,225,1,1,0,0,0,0,0,Municipal Water,0,None,1,Advanced,None,Western Suburbs,-1
610762,19.166586,72.951848,4200000,Mumbai,Mulund West,11200,8,1,Apartment,0,2015-10-19T14:42:45.081+05:30,2015-10-19,1 BHK,0,2015-10-19,East,ACTIVE,375,1,1,0,0,2,0,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
626819,19.144422,72.805305,2500000,Mumbai,Andheri West,5555,3,2,Apartment,0,2015-10-27T13:23:56.759+05:30,2015-10-30,1 BHK,2,2013-10-27,South-West,ACTIVE,450,1,1,0,0,0,0,0,Municipal Water,0,None,1,Basic,None,Western Suburbs,-1
12516,19.058092,72.90192,7000000,Mumbai,Chembur,11666,7,4,Apartment,0,2015-10-22T12:21:32.278+05:30,2013-09-26,1 BHK,1,2012-09-27,East,ACTIVE,600,1,0,0,0,1,1,0,None,0,None,1,Basic,None,Mumbai Harbour,-1
5774,28.645252,77.370344,15500000,Ghaziabad,Niti Khand II,8201,2,1,Apartment,0,2013-07-29T16:14:40.673+05:30,2013-07-26,4 BHK,1,2012-07-28,East,INACTIVE,1890,4,3,0,0,None,1,1,None,0,None,None,None,None,Ghaziabad,-1
599554,19.061714,72.89286,4000000,Mumbai,Chembur,12307,12,2,Apartment,0,2015-10-15T04:17:35.362+05:30,2015-10-14,1 BHK,4,2011-10-14,South-East,ACTIVE,325,1,1,0,0,2,0,0,Bore and Municipal water,0,None,1,Basic,None,Mumbai Harbour,-1
63698,19.17924,72.837059,9500000,Mumbai,Malad West,14179,10,8,Apartment,0,2015-10-15T18:43:59.344+05:30,2014-07-01,1 BHK,9,2005-06-01,East,ACTIVE,670,1,2,0,0,2,1,1,None,0,None,1,Basic,None,Western Suburbs,-1
640900,19.256414,72.873063,9500000,Mumbai,Dahisar East,11309,9,8,Apartment,0,2015-11-03T00:19:02.251+05:30,2015-11-03,2 BHK,5,2010-11-02,South,ACTIVE,840,2,2,0,0,1,1,0,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
654655,19.063389,72.914351,1380000,Mumbai,Shivaji Nagar,6900,7,5,Apartment,0,2015-11-09T19:17:58.896+05:30,2015-11-09,1 RK,12,2003-11-09,North,ACTIVE,200,1,1,0,0,1,1,0,Municipal Water,0,None,1,None,None,Mumbai Harbour,-1
648066,19.215575,72.817112,8700000,Mumbai,Kandivali West,12794,8,3,Apartment,0,2015-11-07T15:43:28.277+05:30,2015-11-05,1 BHK,9,2006-11-05,South,ACTIVE,680,1,2,0,0,1,0,1,Municipal Water,0,None,0,Basic,None,Western Suburbs,-1
648367,19.068127,72.898379,11000000,Mumbai,Tilak Nagar,10000,15,4,Apartment,0,2015-11-06T02:28:01.156+05:30,2016-02-14,2 BHK,1,2014-11-05,South,ACTIVE,1100,2,2,0,0,2,1,0,Municipal Water,0,Full,1,Basic,None,Mumbai Harbour,-1
610032,19.251481,72.847063,12500000,Mumbai,Borivali West,14705,10,9,Apartment,0,2015-10-23T12:55:13.954+05:30,2015-10-17,2 BHK,1,2014-10-17,North-West,ACTIVE,850,2,2,0,0,2,1,1,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
630429,19.156489,72.887058,5500000,Mumbai,Goregaon East,7746,20,4,Apartment,0,2015-10-29T02:23:05.053+05:30,2015-10-28,1 BHK,13,2002-10-28,North,ACTIVE,710,1,2,0,0,2,1,0,Municipal Water,0,None,1,Advanced,None,Western Suburbs,-1
8024,19.078018,72.853298,9000000,Mumbai,Santacruz East,14285,7,2,Apartment,0,2015-11-05T15:13:01.329+05:30,2015-11-05,1 BHK,5,2008-08-18,North-West,ACTIVE,630,1,0,0,0,1,1,1,None,0,None,1,Basic,None,Western Suburbs,-1
25727,28.416409,77.076918,24000000,Gurgaon,Sector 57,7058,18,3,Apartment,0,2013-12-25T06:46:08.292+05:30,2013-12-22,4 BHK,1,2012-12-24,North,INACTIVE,3400,4,2,1,1,3,0,0,None,1,Full,1,Advanced,None,Central Gurgaon,-1
33196,18.531327,73.837396,25000000,Pune,Shivaji Nagar,8928,5,1,Apartment,0,2015-06-02T20:53:37.677+05:30,2015-06-02,3 BHK,0,2014-02-04,North,ACTIVE,2800,3,4,0,0,2,1,1,None,0,Partial,1,Basic,None,Pune,-1
33272,19.21432,72.870563,7000000,Mumbai,Kandivali East,12727,7,0,Apartment,0,2014-02-04T16:07:16.082+05:30,2014-02-04,1 BHK,16,1998-02-04,North,INACTIVE,550,1,2,0,0,1,0,1,None,0,None,1,Advanced,None,Western Suburbs,-1
8303,28.604446,77.048347,20000000,Delhi,"Sector 4, Dwarka",10526,8,5,Apartment,0,2013-08-26T07:08:04.165+05:30,2013-08-19,3 BHK,10,2003-08-21,West,INACTIVE,1900,3,0,0,0,1,1,1,None,1,Partial,0,None,None,Dwarka ,-1
3288,17.434766,78.655113,5100000,Hyderabad,Pocharam,3422,0,0,Independent House,0,2013-07-04T22:00:30.880+05:30,2013-07-04,3 BHK,7,2006-07-04,East,INACTIVE,1490,3,3,1,1,0,1,0,None,0,Partial,1,Basic,None,East Hyderabad,-1
26036,28.716157,77.07545,4100000,Delhi,Rohini,3980,4,1,Independent Floor,0,2015-09-10T10:51:41.310+05:30,2014-01-15,3 BHK,1,2012-12-25,East,ACTIVE,1030,3,1,0,1,1,0,0,None,0,Partial,1,None,None,North West Delhi,-1
806,19.178163,72.878762,5500000,Mumbai,Malad East,11578,7,1,Apartment,0,2013-04-11T06:23:46.759+05:30,2013-04-10,1 BHK,5,2008-04-10,None,INACTIVE,475,1,1,0,0,1,1,0,None,None,None,None,None,None,Western Suburbs,-1
1143,19.060653,73.006033,9000000,Mumbai,Sanpada,10135,7,5,Apartment,0,2013-05-07T01:01:35.488+05:30,2013-05-06,2 BHK,7,2006-05-06,None,INACTIVE,888,2,2,0,0,1,1,0,None,None,None,None,None,None,Navi Mumbai,-1
25724,28.419299,77.076324,64500000,Gurgaon,Sector 57,13650,3,0,Independent House,0,2013-12-25T06:45:48.715+05:30,2013-12-22,4 BHK,1,2012-12-24,North-East,INACTIVE,4725,4,5,1,1,3,0,0,None,1,Full,1,Advanced,None,Central Gurgaon,-1
1535,19.038245,72.846882,35000000,Mumbai,Mahim,25270,22,1,Apartment,0,2013-05-21T18:11:01.245+05:30,2013-05-21,3 BHK,3,2010-05-21,None,INACTIVE,1385,3,3,0,0,3,1,1,None,None,None,None,None,None,South Mumbai,-1
6287,19.424248,72.807837,1850000,Mumbai,Nalasopara West,3394,9,2,Apartment,0,2013-08-03T13:29:03.242+05:30,2013-07-31,1 BHK,1,2012-08-03,South-East,INACTIVE,545,1,1,0,0,2,2,0,None,0,None,0,None,None,Western Suburbs,-1
4320,28.635054,77.354048,3700000,Ghaziabad,Nyay Khand I,4625,3,1,Apartment,0,2013-07-18T14:50:46.502+05:30,2013-07-05,2 BHK,2,2011-07-15,North-East,INACTIVE,800,2,2,0,0,0,1,0,None,0,None,None,None,None,Ghaziabad,-1
12612,19.23699,72.847669,14500000,Mumbai,Borivali West,12831,16,1,Apartment,0,2015-06-21T17:15:52.678+05:30,2015-06-01,2 BHK,1,2012-09-28,South-East,ACTIVE,1130,2,0,0,1,2,1,0,None,0,None,1,Advanced,None,Western Suburbs,-1
3657,18.469115,73.786617,4900000,Pune,Shivane,6282,4,1,Apartment,0,2013-07-08T16:43:28.186+05:30,2013-07-07,2 BHK,1,2012-07-08,None,INACTIVE,780,2,2,0,0,1,1,1,None,None,None,None,None,None,Pune,-1
4746,28.532165,77.388976,8000000,Noida,"Sector 82, Noida",6400,5,3,Apartment,0,2013-07-22T17:31:31.893+05:30,2013-07-18,3 BHK,6,2007-07-19,South-East,INACTIVE,1250,3,2,0,0,1,1,1,None,0,None,1,Advanced,None,Noida,-1
179017,19.222815,72.844949,12500000,Mumbai,Borivali West,14619,8,1,Apartment,0,2015-10-12T16:37:44.612+05:30,2015-03-01,2 BHK,0,2015-03-24,North-East,ACTIVE,855,2,2,0,0,1,2,0,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
610743,19.113381,72.896526,6000000,Mumbai,Powai,14285,8,0,Apartment,0,2015-10-19T14:46:43.439+05:30,2015-10-19,1 RK,15,2000-10-19,East,ACTIVE,420,1,1,0,0,1,0,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
655763,19.037174,72.85014,14400000,Mumbai,Matunga,14693,17,2,Apartment,0,2015-11-10T19:41:06.877+05:30,2015-11-10,2 BHK,1,2014-11-10,North,ACTIVE,980,2,2,0,1,3,1,0,Municipal Water,0,Partial,1,Advanced,None,South Mumbai,-1
626130,19.118695,72.887916,14000000,Mumbai,Andheri East,13023,13,2,Apartment,0,2015-10-27T03:59:47.598+05:30,2015-10-26,2 BHK,5,2010-10-26,West,ACTIVE,1075,2,2,1,1,2,0,0,Municipal Water,0,None,1,Advanced,None,Western Suburbs,-1
11223,19.071087,72.898594,7000000,Mumbai,Tilak Nagar,14000,7,5,Apartment,0,2015-10-27T11:40:56.329+05:30,2013-09-13,1 BHK,1,2012-09-14,North,ACTIVE,500,1,0,0,0,2,0,0,None,0,None,1,Advanced,None,Mumbai Harbour,-1
609798,19.158976,72.840295,7200000,Mumbai,Goregaon West,14117,8,4,Apartment,0,2015-10-18T02:19:43.533+05:30,2015-11-30,1 BHK,0,2015-10-17,South-East,ACTIVE,510,1,1,0,0,1,0,0,Municipal Water,0,None,1,None,None,Western Suburbs,-1
115147,19.190728,72.85614,6500000,Mumbai,Malad East,13541,7,1,Apartment,0,2015-11-05T17:53:21.687+05:30,2015-11-05,1 BHK,8,2006-11-26,East,ACTIVE,480,1,1,0,0,1,2,0,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
619514,19.105499,72.915885,4500000,Mumbai,Vikhroli West,12857,8,1,Apartment,0,2015-10-23T20:39:46.240+05:30,2015-10-20,1 RK,6,2009-10-23,West,ACTIVE,350,1,1,0,0,1,1,0,Municipal Water,0,None,1,Advanced,None,Central Bombay,-1
648734,19.249524,72.856291,8300000,Mumbai,Dahisar West,12868,13,10,Apartment,0,2015-11-07T18:19:42.565+05:30,2015-11-05,1 BHK,1,2014-11-05,East,ACTIVE,645,1,2,0,0,2,0,0,Bore and Municipal water,0,None,0,Advanced,None,Western Suburbs,-1
608654,19.079539,72.885172,8000000,Mumbai,Kurla,11940,13,12,Apartment,0,2015-10-17T20:48:15.861+05:30,2015-10-17,1 BHK,3,2012-10-17,South-West,ACTIVE,670,1,2,0,0,2,1,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
612510,19.160665,72.840795,7000000,Mumbai,Goregaon West,13725,8,1,Apartment,0,2015-10-20T01:07:03.180+05:30,2015-11-30,1 BHK,0,2015-10-19,East,ACTIVE,510,1,1,0,0,1,0,0,Municipal Water,0,None,1,Basic,None,Western Suburbs,-1
649519,19.117439,72.871789,2900000,Mumbai,Andheri East,10545,8,2,Apartment,0,2015-11-06T19:41:58.350+05:30,2015-10-29,1 RK,12,2003-11-06,South,ACTIVE,275,1,1,0,0,1,0,0,Municipal Water,0,None,1,None,None,Western Suburbs,-1
27041,19.2171,72.823269,15000000,Mumbai,Kandivali West,18750,10,6,Apartment,0,2014-01-01T20:07:22.520+05:30,2013-12-24,2 BHK,1,2013-01-01,North,INACTIVE,800,2,2,0,1,2,0,1,None,0,None,1,Basic,None,Western Suburbs,-1
15335,28.680874,77.290357,10000000,Delhi,Shahdara,5882,3,1,Apartment,0,2013-10-22T17:50:19.463+05:30,2013-10-21,4 BHK,1,2012-10-21,South-West,INACTIVE,1700,4,0,0,0,4,1,1,None,0,None,1,Basic,None,North East Delhi,-1
606618,19.174429,72.870768,3500000,Mumbai,Goregaon East,12280,7,5,Apartment,0,2015-10-16T23:39:30.471+05:30,2015-10-16,1 RK,10,2005-10-16,South,ACTIVE,285,1,1,0,0,1,1,0,Municipal Water,0,None,1,Advanced,None,Western Suburbs,-1
626002,19.258254,72.873728,4300000,Mumbai,Dahisar East,9110,13,11,Apartment,0,2015-10-27T04:49:30.784+05:30,2015-10-26,1 BHK,5,2010-10-26,East,ACTIVE,472,1,1,0,0,2,0,0,Bore and Municipal water,0,None,0,Advanced,None,Western Suburbs,-1
618939,19.17071,72.844759,10485000,Mumbai,Goregaon West,9531,22,13,Apartment,0,2015-10-23T01:08:29.076+05:30,2015-12-31,2 BHK,0,2015-10-22,East,ACTIVE,1100,2,2,1,0,3,0,0,Municipal Water,0,None,0,Advanced,None,Western Suburbs,-1
10348,12.88519,77.662168,3975000,Bengaluru,Parappana Agrahara,3939,7,3,Apartment,0,2013-09-05T16:37:47.455+05:30,2013-09-05,2 BHK,0,2013-09-05,North,INACTIVE,1009,2,2,0,1,5,1,0,Bore Water,0,Full,1,Advanced,None,South Bangalore,-1
5435,19.014925,73.097038,3700000,Mumbai,Kamothe,5736,7,6,Apartment,0,2013-07-26T18:32:11.305+05:30,2013-07-25,1 BHK,3,2010-07-26,North,INACTIVE,645,1,0,0,0,1,1,0,None,0,None,0,Basic,None,Navi Mumbai,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,-1,-1,-1,-1
5381,28.648923,77.371119,4000000,Ghaziabad,Shakti Khand IV,4347,2,0,Apartment,0,2013-07-26T17:06:19.024+05:30,2013-07-23,2 BHK,0,2013-07-25,North,INACTIVE,920,2,2,0,0,None,1,1,None,0,None,None,Basic,None,Ghaziabad,-1
29814,28.554649,77.248949,12500000,Delhi,East Of Kailash,7716,4,2,Independent Floor,0,2014-01-17T15:43:47.710+05:30,2014-01-16,3 BHK,8,2006-01-17,North,INACTIVE,1620,3,2,0,0,0,0,0,None,0,None,0,None,None,South Delhi,-1
12950,28.644729,77.365549,3550000,Ghaziabad,Niti Khand I,4176,3,0,Apartment,0,2013-10-03T14:35:20.497+05:30,2013-10-01,2 BHK,1,2012-10-01,West,INACTIVE,850,2,0,0,0,0,1,0,None,0,None,1,Basic,None,Ghaziabad,-1
33081,19.402447,72.838336,7000000,Mumbai,Vasai East,6829,4,2,Apartment,0,2015-09-29T16:41:41.682+05:30,2014-02-03,3 BHK,12,2002-02-03,South-West,ACTIVE,1025,3,4,0,0,0,1,0,Municipal Water,0,Partial,1,None,None,Western Suburbs,-1
16017,12.799603,77.682666,2700000,Bengaluru,Kachanayakana Halli,3264,4,3,Apartment,0,2013-10-28T12:21:07.467+05:30,2013-10-27,2 BHK,0,2013-10-27,East,INACTIVE,827,2,2,0,0,1,1,0,Kaveri Water,0,None,1,Basic,None,South Bangalore,-1
30357,28.605299,77.034366,4700150,Delhi,"Sector 14, Dwarka",10444,4,3,Apartment,0,2014-01-20T17:40:57.168+05:30,2014-01-01,1 BHK,2,2012-01-20,South,INACTIVE,450,1,1,0,0,0,1,0,None,0,None,1,Basic,None,Dwarka ,-1
