id,latitude,longitude,price,city_name,locality,per_square_feet_rate,floor_count,floor_number,property_type,under_construction,date_added,available_from,apartment_type,age_of_property,age_of_property_date,main_entrance_facing,status,built_up_area,bedroom_count,bathroom_count,has_swimming_pool,has_gym,number_of_lifts,parking_count,has_gas_pipeline,water_supply_type,has_servant_room,power_backup_type,is_gated_community,security_type,is_society_formed,region_name,neighbourhood_score
30400,19.236296,72.965992,13000000,Mumbai,Thane West,13000,19,19,Apartment,0,2015-05-29T16:18:13.993+05:30,2014-01-19,2 BHK,1,2013-01-20,East,ACTIVE,1000,2,1,1,1,2,2,0,None,0,None,1,Advanced,None,Thane,-1
20189,17.444703,78.505509,5600000,Hyderabad,West Marredpally,4148,5,3,Apartment,0,2013-11-27T13:40:35.979+05:30,2013-11-01,2 BHK,7,2006-11-26,West,INACTIVE,1350,2,2,0,0,2,1,0,None,0,Partial,0,Basic,None,Secunderabad,-1
23349,18.548189,73.932561,2700000,Pune,Kharadi,5263,11,9,Apartment,0,2013-12-13T13:58:07.391+05:30,2013-12-12,1 RK,1,2012-12-13,South,INACTIVE,513,1,0,0,0,2,1,0,Bore and Municipal water,0,None,1,Basic,None,Pune,-1
31260,28.661408,77.069858,2300000,Delhi,Nangloi,4646,4,2,Apartment,0,2015-01-23T18:38:51.177+05:30,2015-01-23,1 BHK,1,2013-01-25,North,INACTIVE,495,1,1,0,0,0,1,0,Bore and Municipal water,0,None,0,None,None,West Delhi,-1
18838,19.178759,72.872882,15500000,Mumbai,Malad East,16756,16,9,Apartment,0,2013-11-19T15:56:44.495+05:30,2013-11-02,2 BHK,10,2003-11-19,South-West,INACTIVE,925,2,2,0,0,2,1,0,None,0,None,1,Basic,None,Western Suburbs,-1
30929,13.1493,80.2409,2660000,Chennai,Madhavaram,3500,3,1,Independent Floor,0,2014-01-23T17:13:49.168+05:30,2014-01-22,2 BHK,0,2014-01-23,North,INACTIVE,760,2,2,0,0,0,1,0,Bore Water,0,None,0,None,None,Chennai,-1
29655,18.734527,73.664827,5251000,Pune,Talegaon Dabhade,3915,3,2,Apartment,0,2014-01-16T16:31:14.011+05:30,2014-01-15,3 BHK,2,2012-01-16,South,INACTIVE,1341,3,0,1,1,1,1,0,None,0,Partial,1,Basic,None,Pune,-1
27889,19.100019,72.91068,20000000,Mumbai,Ghatkopar West,16666,7,1,Apartment,0,2014-01-07T16:16:49.555+05:30,2014-01-06,2 BHK,12,2002-01-07,West,INACTIVE,1200,2,2,1,1,1,1,1,None,0,None,1,Advanced,None,Central Bombay,-1
18487,28.634707,77.336371,8300000,Ghaziabad,Sector 1 Vaishali,6916,3,1,Independent Floor,0,2013-11-16T18:23:22.943+05:30,2013-11-16,3 BHK,1,2012-11-16,West,INACTIVE,1200,3,3,0,0,0,0,0,None,0,None,1,Basic,None,Ghaziabad,-1
26452,13.053765,80.167483,7000000,Chennai,Maduravoyal,5668,3,2,Apartment,0,2013-12-28T16:03:04.577+05:30,2013-12-27,3 BHK,11,2002-12-28,North,INACTIVE,1235,3,2,0,0,0,1,0,Bore Water,0,None,0,None,None,Chennai,-1
29640,28.673535,77.378624,9800000,Ghaziabad,Rajendra Nagar,3543,3,0,Independent Floor,0,2014-01-16T11:16:21.030+05:30,2014-01-15,3 BHK,5,2009-01-16,North-East,INACTIVE,2766,3,0,0,1,0,1,1,None,0,None,1,Basic,None,Ghaziabad,-1
18381,19.273506,72.873116,4800000,Mumbai,Mira Bhayandar,7619,6,6,Apartment,0,2013-11-16T14:26:27.001+05:30,2013-11-16,2 BHK,10,2003-11-15,North-East,INACTIVE,630,2,1,0,0,1,1,0,None,0,None,1,Basic,None,Western Suburbs,-1
29497,19.451292,72.796676,5000000,Mumbai,Virar West,5263,7,5,Apartment,0,2014-01-15T19:56:04.326+05:30,2014-01-15,2 BHK,5,2009-01-15,West,INACTIVE,950,2,1,0,0,1,1,0,None,0,None,1,Basic,None,Western Suburbs,-1
16550,18.98331,73.09807,2600000,Mumbai,Panvel,4160,4,1,Apartment,0,2013-10-30T19:51:22.072+05:30,2013-10-29,1 BHK,1,2012-10-30,South,INACTIVE,625,1,1,0,0,1,1,0,None,0,None,1,Basic,None,Navi Mumbai,-1
16246,19.152126,72.886572,5200000,Mumbai,Goregaon East,6500,20,14,Apartment,0,2015-10-07T12:17:41.595+05:30,2013-10-28,2 BHK,1,2012-10-29,South,ACTIVE,800,2,0,0,0,2,1,0,Bore Water,0,None,1,Advanced,None,Western Suburbs,-1
610764,19.167688,72.950819,4200000,Mumbai,Mulund West,11200,9,1,Apartment,0,2015-10-19T14:40:21.310+05:30,2015-10-19,1 BHK,0,2015-10-19,West,ACTIVE,375,1,1,0,0,2,0,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
638809,19.180461,72.864421,5800000,Mumbai,Malad East,14146,16,7,Apartment,0,2015-10-31T22:54:05.564+05:30,2015-11-30,1 RK,1,2014-10-31,West,ACTIVE,410,1,2,0,0,2,0,0,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
638194,19.194215,72.826555,11000000,Mumbai,Malad West,11578,20,5,Apartment,0,2015-10-31T18:56:37.991+05:30,2015-11-01,2 BHK,2,2013-10-31,South,ACTIVE,950,2,2,1,1,2,1,0,Municipal Water,0,None,0,Advanced,None,Western Suburbs,-1
99382,19.177438,72.869435,12000000,Mumbai,Malad East,12000,7,7,Apartment,0,2015-11-09T19:12:46.858+05:30,2014-10-08,2 BHK,1,2013-10-07,East,ACTIVE,1000,2,2,0,0,1,2,0,Municipal Water,0,None,1,Basic,None,Western Suburbs,-1
648780,19.242954,72.866954,14500000,Mumbai,Dahisar East,13809,22,14,Apartment,0,2015-11-06T05:27:23.339+05:30,2016-01-25,2 BHK,0,2015-11-05,North-West,ACTIVE,1050,2,2,0,0,2,2,0,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
618561,19.234284,72.853877,16000000,Mumbai,Borivali West,12800,22,14,Apartment,0,2015-10-22T21:52:14.220+05:30,2016-01-01,2.5 BHK,0,2015-10-22,South-West,ACTIVE,1250,3,2,0,0,2,0,0,Bore and Municipal water,0,None,0,Advanced,None,Western Suburbs,-1
59199,19.234422,72.847932,15800000,Mumbai,Borivali West,13057,12,10,Apartment,0,2015-10-27T15:25:09.390+05:30,2014-05-08,2 BHK,2,2012-05-09,East,ACTIVE,1210,2,3,0,0,1,1,0,None,0,None,1,Basic,None,Western Suburbs,-1
644627,19.159942,72.930826,5800000,Mumbai,Bhandup West,10545,8,7,Apartment,0,2015-11-05T16:01:46.772+05:30,2015-11-01,1 BHK,6,2009-11-04,West,ACTIVE,550,1,1,0,0,1,0,0,Bore and Municipal water,0,None,1,Advanced,None,Central Bombay,-1
608255,19.080441,72.889114,10000000,Mumbai,Kurla,7751,14,7,Apartment,0,2015-10-17T16:27:54.164+05:30,2016-03-20,2 BHK,0,2015-10-17,North-West,ACTIVE,1290,2,2,0,0,2,1,0,Bore and Municipal water,0,None,1,Basic,None,Central Bombay,-1
618962,18.983476,72.839221,3000000,Mumbai,Byculla,9230,24,20,Apartment,0,2015-11-07T14:50:29.061+05:30,2015-10-31,1 BHK,5,2010-10-22,South-East,ACTIVE,325,1,1,0,0,3,1,0,Municipal Water,0,None,1,Basic,None,South Mumbai,-1
606847,19.098018,72.911437,13000000,Mumbai,Ghatkopar West,11818,8,1,Apartment,0,2015-10-17T03:09:52.540+05:30,2015-10-12,2 BHK,4,2011-10-16,West,ACTIVE,1100,2,2,0,0,1,1,0,Municipal Water,0,None,1,Advanced,None,Central Bombay,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,-1,-1,-1,-1
648736,19.250251,72.855714,8700000,Mumbai,Dahisar West,13488,13,10,Apartment,0,2015-11-07T18:41:52.860+05:30,2015-11-05,1 BHK,1,2014-11-05,East,ACTIVE,645,1,2,0,0,2,2,0,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
623411,19.178065,72.816117,4500000,Mumbai,Malad West,5844,8,1,Apartment,0,2015-10-25T02:53:48.273+05:30,2015-10-31,1 BHK,1,2014-10-24,East,ACTIVE,770,1,2,0,0,1,2,0,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
20292,17.429912,78.428411,3500000,Hyderabad,Yousufguda,3500,5,3,Apartment,0,2013-11-27T13:20:43.603+05:30,2014-01-01,2 BHK,0,2013-11-27,East,INACTIVE,1000,2,2,0,0,1,1,0,None,0,None,0,Basic,None,North Hyderabad,-1
25438,19.154148,72.885379,2900000,Mumbai,Goregaon East,6823,7,0,Apartment,0,2013-12-23T14:30:11.140+05:30,2013-12-22,1 BHK,7,2006-12-23,North-West,INACTIVE,425,1,1,0,0,1,1,0,None,0,None,1,Basic,None,Western Suburbs,-1
32816,19.216511,73.204053,1150000,Mumbai,Ambernath,2804,4,0,Apartment,0,2014-02-02T19:30:33.141+05:30,2014-02-01,1 BHK,10,2004-02-02,East,INACTIVE,410,1,2,0,0,0,1,0,None,0,None,1,Basic,None,Navi Mumbai,-1
22986,28.502113,77.233473,2400000,Delhi,Sangam Vihar,3809,4,2,Apartment,0,2013-12-11T18:55:29.117+05:30,2013-12-08,2 BHK,1,2012-12-11,North,INACTIVE,630,2,1,0,0,0,1,0,None,0,None,0,None,None,South Delhi,-1
620997,19.22255,72.858774,13000000,Mumbai,Borivali East,12621,17,7,Apartment,0,2015-10-24T02:18:32.001+05:30,2016-03-31,2 BHK,0,2015-10-23,South,ACTIVE,1030,2,2,0,0,2,0,0,Municipal Water,0,None,1,Basic,None,Western Suburbs,-1
614409,19.208266,72.878075,6900000,Mumbai,Kandivali East,12000,8,3,Apartment,0,2015-10-21T00:22:36.364+05:30,2015-10-21,1 BHK,8,2007-10-20,East,ACTIVE,575,1,2,1,1,2,0,1,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
18664,12.798827,77.683173,2672900,Bengaluru,Kachanayakana Halli,3247,4,0,Apartment,0,2013-11-18T14:20:18.720+05:30,2013-11-17,2 BHK,0,2013-11-17,West,INACTIVE,823,2,2,0,0,0,1,0,Kaveri Water,0,None,1,Advanced,None,South Bangalore,-1
608396,19.121218,72.840225,6500000,Mumbai,Andheri West,10833,9,6,Apartment,0,2015-10-17T20:25:32.829+05:30,2015-10-18,1 BHK,15,2000-10-17,North-West,ACTIVE,600,1,2,0,0,1,0,0,Municipal Water,0,None,1,Basic,None,Western Suburbs,-1
30988,19.019807,73.087054,4600000,Mumbai,Kamothe,6100,8,7,Apartment,0,2014-01-24T15:34:56.271+05:30,2014-01-23,1 BHK,5,2009-01-23,South-East,INACTIVE,754,1,1,0,0,1,1,0,None,0,None,1,Advanced,None,Navi Mumbai,-1
596001,19.124333,72.895513,8000000,Mumbai,Powai,14545,23,17,Apartment,0,2015-10-12T23:29:47.886+05:30,2016-01-15,1 BHK,1,2014-10-12,South,ACTIVE,550,1,1,1,1,2,1,0,Bore and Municipal water,0,Partial,1,Advanced,None,Central Bombay,-1
655080,19.197884,72.839101,14200000,Mumbai,Malad West,13271,23,15,Apartment,0,2015-11-10T04:31:11.187+05:30,2015-11-17,2 BHK,1,2014-11-09,North-East,ACTIVE,1070,2,2,0,1,2,0,0,Bore and Municipal water,0,Full,1,Advanced,None,Western Suburbs,-1
645566,19.242658,72.865582,14200000,Mumbai,Dahisar East,13523,22,11,Apartment,0,2015-11-05T16:28:32.754+05:30,2016-01-25,2 BHK,0,2015-11-04,North-West,ACTIVE,1050,2,2,0,0,2,2,0,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
627733,19.161219,72.857379,7500000,Mumbai,Goregaon East,14705,20,11,Apartment,0,2015-10-28T03:32:01.277+05:30,2016-03-31,1 BHK,1,2014-10-27,North,ACTIVE,510,1,1,0,0,2,0,0,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
615146,19.215811,72.83299,11000000,Mumbai,Kandivali West,12643,9,7,Apartment,0,2015-10-21T03:26:57.498+05:30,2015-12-31,2 BHK,1,2014-10-20,South-East,ACTIVE,870,2,2,0,0,1,1,0,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
98289,19.17488,72.874161,6900000,Mumbai,Goregaon East,12897,7,2,Apartment,0,2015-11-09T18:11:07.223+05:30,2014-09-01,1 BHK,8,2006-09-29,South-East,ACTIVE,535,1,1,0,0,1,2,1,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
639994,19.206326,72.819586,8000000,Mumbai,Kandivali West,12307,8,5,Apartment,0,2015-11-02T12:59:58.780+05:30,2015-11-03,1 BHK,4,2011-11-02,West,ACTIVE,650,1,2,0,0,1,0,0,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
640041,19.201867,72.82668,3300000,Mumbai,Kandivali West,11000,8,3,Apartment,0,2015-11-02T15:11:25.933+05:30,2015-11-03,1 RK,15,2000-11-02,North-West,ACTIVE,300,1,1,0,0,1,0,0,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
630259,19.249832,72.858463,8000000,Mumbai,Dahisar West,14545,4,3,Apartment,0,2015-10-29T06:07:23.353+05:30,2015-10-28,1 BHK,15,2000-10-28,North-East,ACTIVE,550,1,1,0,0,0,1,1,Bore and Municipal water,0,None,0,Basic,None,Western Suburbs,-1
642138,19.151083,72.885651,3300000,Mumbai,Goregaon East,7857,13,3,Apartment,0,2015-11-03T13:04:44.575+05:30,2015-11-03,1 RK,7,2008-11-03,North-East,ACTIVE,420,1,1,0,0,2,0,0,Municipal Water,0,None,1,Basic,None,Western Suburbs,-1
31453,17.371232,78.552508,2600000,Hyderabad,Kothapet,2080,4,2,Apartment,0,2014-01-26T16:52:59.789+05:30,2014-01-25,3 BHK,7,2007-01-26,East,INACTIVE,1250,3,2,0,0,1,1,0,None,0,None,0,Basic,None,South Hyderabad,-1
11780,13.122934,80.091446,3003000,Chennai,Avadi,3300,2,2,Apartment,0,2013-09-21T17:40:53.202+05:30,2013-09-20,2 BHK,0,2013-09-21,South,INACTIVE,910,2,2,0,0,1,1,0,Bore Water,0,None,0,None,None,Chennai,-1
6228,28.64495,77.371202,15000000,Ghaziabad,Niti Khand II,6315,3,0,Apartment,0,2013-08-03T13:17:01.394+05:30,2013-07-31,4 BHK,1,2012-08-02,North,INACTIVE,2375,4,3,0,0,0,1,0,None,0,Partial,0,Basic,None,Ghaziabad,-1
27239,18.996399,72.823702,65000000,Mumbai,Lower Parel,35135,36,23,Apartment,0,2014-01-03T18:25:42.688+05:30,2013-12-20,3 BHK,7,2007-01-02,North-East,INACTIVE,1850,3,4,1,1,2,1,1,None,1,None,1,Advanced,None,South Mumbai,-1
17698,28.431968,77.06628,11000000,Gurgaon,Sector 51,7719,3,2,Independent Floor,0,2013-11-11T19:46:26.410+05:30,2013-11-09,3 BHK,1,2012-11-11,East,INACTIVE,1425,3,3,0,0,0,1,0,None,0,Full,1,Advanced,None,Central Gurgaon,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,-1,-1,-1,-1
30486,19.095578,72.847133,4200000,Mumbai,Vile Parle East,18666,7,2,Apartment,0,2014-01-21T14:28:03.198+05:30,2014-01-20,1 RK,10,2004-01-21,West,INACTIVE,225,1,1,0,0,1,0,0,None,0,None,0,None,None,Western Suburbs,-1
29038,19.113593,73.0007,3800000,Mumbai,Ghansoli,5428,2,0,Apartment,0,2014-01-13T14:47:57.923+05:30,2014-01-12,2 BHK,10,2004-01-13,South-East,INACTIVE,700,2,3,0,0,0,0,0,None,0,None,0,None,None,Navi Mumbai,-1
30519,17.506879,78.592399,2800000,Hyderabad,Dammaiguda,2187,0,0,Independent House,0,2014-01-21T18:01:49.408+05:30,2014-01-21,2 BHK,0,2014-01-21,West,INACTIVE,1280,2,1,0,0,0,1,0,None,0,None,0,None,None,Secunderabad,-1
28720,28.42344,77.095529,5200000,Gurgaon,Sector 56,8595,4,3,Apartment,0,2014-01-11T23:44:11.024+05:30,2014-01-08,1 BHK,13,2001-01-11,North-East,INACTIVE,605,1,1,0,0,0,1,1,None,0,None,1,Advanced,None,Golf Course Road,-1
31111,19.213447,72.819473,11000000,Mumbai,Kandivali West,10000,15,10,Apartment,0,2014-01-24T18:56:37.796+05:30,2014-01-01,2 BHK,7,2007-01-24,West,INACTIVE,1100,2,1,0,0,2,1,0,None,0,None,1,Basic,None,Western Suburbs,-1
18774,28.594027,77.363015,7000000,Noida,"Sector 53, Noida",5263,4,2,Apartment,0,2013-11-18T18:16:18.241+05:30,2013-11-18,3 BHK,15,1998-11-18,South-West,INACTIVE,1330,3,2,0,0,0,1,0,None,0,None,1,Basic,None,Noida,-1
27811,19.307701,72.857221,3000000,Mumbai,Mira Bhayandar,5454,3,2,Apartment,0,2015-09-09T12:12:45.101+05:30,2014-01-01,1 BHK,10,2004-01-06,North-East,ACTIVE,550,1,1,0,0,0,1,0,None,0,None,0,Basic,None,Western Suburbs,-1
28153,28.715563,77.127325,17000000,Delhi,Rohini,13600,3,1,Apartment,0,2014-01-08T15:42:20.337+05:30,2014-01-06,3 BHK,7,2007-01-08,West,INACTIVE,1250,3,1,0,0,0,1,1,None,0,None,1,Basic,None,North West Delhi,-1
31468,17.5179,78.44635,2200000,Hyderabad,Jeedimetla,2202,3,1,Apartment,0,2014-01-26T16:33:31.779+05:30,2014-01-25,2 BHK,10,2004-01-26,East,INACTIVE,999,2,2,0,0,1,1,0,None,0,Partial,0,Basic,None,Secunderabad,-1
27612,19.019053,73.089018,2200000,Mumbai,Kamothe,6111,4,2,Apartment,0,2014-10-04T12:53:53.195+05:30,2014-01-04,1 RK,5,2009-01-05,South-East,INACTIVE,360,1,1,0,0,0,1,0,None,0,None,0,Basic,None,Navi Mumbai,-1
23576,19.419052,72.809805,2350000,Mumbai,Nalasopara West,4086,4,2,Apartment,0,2013-12-14T11:26:21.078+05:30,2013-12-12,1 BHK,1,2012-12-14,West,INACTIVE,575,1,1,0,0,0,0,0,None,0,None,1,Basic,None,Western Suburbs,-1
27844,28.721124,77.15732,2800000,Delhi,Shalimar Bagh,4307,4,4,Independent Floor,0,2014-01-06T21:20:04.958+05:30,2014-01-05,2 BHK,1,2013-01-06,East,INACTIVE,650,2,0,0,0,0,3,0,None,0,None,1,None,None,North West Delhi,-1
28670,28.692997,77.340568,5800000,Ghaziabad,Shalimar Garden Extension I,4142,5,2,Apartment,0,2014-01-11T15:45:26.367+05:30,2014-01-10,3 BHK,8,2006-01-10,South-West,INACTIVE,1400,3,2,0,0,0,1,1,None,0,None,0,Basic,None,Ghaziabad,-1
30521,28.642892,77.343504,7400000,Ghaziabad,"Sector 5, Vaishali",4774,3,0,Apartment,0,2014-01-21T14:13:36.247+05:30,2014-01-20,3 BHK,4,2010-01-21,South-East,INACTIVE,1550,3,3,0,0,0,1,1,None,0,None,0,Basic,None,Ghaziabad,-1
612531,19.199946,72.820234,8250000,Mumbai,Malad West,11785,18,12,Apartment,0,2015-10-20T00:27:04.917+05:30,2015-10-19,1 BHK,3,2012-10-19,North,ACTIVE,700,1,2,0,0,2,0,0,Kaveri Water,0,None,0,Basic,None,Western Suburbs,-1
610373,19.036199,72.896183,15000000,Mumbai,Chembur,14423,7,3,Apartment,0,2015-10-18T11:28:26.383+05:30,2015-10-17,2 BHK,5,2010-10-18,South-East,ACTIVE,1040,2,2,0,0,1,1,0,Municipal Water,0,None,1,None,None,Mumbai Harbour,-1
21958,17.393787,78.367543,4200000,Hyderabad,Puppalguda,2553,5,1,Apartment,0,2013-12-06T17:27:32.926+05:30,2013-12-05,3 BHK,0,2013-12-06,East,INACTIVE,1645,3,1,0,0,1,1,0,None,0,None,0,Basic,None,South Hyderabad,-1
28111,19.15096,72.890537,2400000,Mumbai,Goregaon East,7058,7,7,Apartment,0,2014-01-08T20:29:48.880+05:30,2014-01-07,1 RK,5,2009-01-08,North,INACTIVE,340,1,1,0,0,2,0,0,None,0,None,1,Basic,None,Western Suburbs,-1
22426,12.97264,77.566431,13500000,Bengaluru,Binnipete,7340,18,10,Apartment,0,2013-12-08T15:02:02.339+05:30,2013-12-08,3 BHK,3,2010-12-08,North-East,INACTIVE,1839,3,3,1,1,3,1,1,Kaveri Water,1,Full,1,Advanced,None,Central Bangalore,-1
605991,19.159855,72.841101,9787500,Mumbai,Goregaon West,13500,14,2,Apartment,0,2015-10-16T20:44:19.697+05:30,2015-10-16,1 BHK,0,2015-10-16,East,ACTIVE,725,1,2,0,0,2,0,0,Municipal Water,0,None,1,Advanced,None,Western Suburbs,-1
621888,19.202013,72.826545,3300000,Mumbai,Kandivali West,10153,8,7,Apartment,0,2015-10-24T16:13:42.874+05:30,2015-11-26,1 RK,13,2002-10-24,South,ACTIVE,325,1,1,0,0,1,0,0,Municipal Water,0,None,0,Basic,None,Western Suburbs,-1
634509,19.198948,72.821393,6800000,Mumbai,Malad West,12363,4,3,Apartment,0,2015-10-30T03:40:55.632+05:30,2015-10-29,1 BHK,15,2000-10-29,South-West,ACTIVE,550,1,1,0,0,0,0,0,Municipal Water,0,None,1,Basic,None,Western Suburbs,-1
13911,19.071285,72.897913,11000000,Mumbai,Tilak Nagar,10000,12,6,Apartment,0,2015-11-02T11:43:06.384+05:30,2013-10-08,2 BHK,1,2012-10-09,South,ACTIVE,1100,2,0,0,0,2,1,1,None,0,None,1,Advanced,None,Mumbai Harbour,-1
610328,19.207109,72.840783,15000000,Mumbai,Kandivali West,13043,8,3,Apartment,0,2015-10-18T03:55:17.040+05:30,2016-02-29,2 BHK,1,2014-10-18,North,ACTIVE,1150,2,2,0,0,1,0,0,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
651908,19.042764,72.873615,8600000,Mumbai,Sion,13230,8,4,Apartment,0,2015-11-07T16:00:57.945+05:30,2015-11-30,1 BHK,7,2008-11-07,South,ACTIVE,650,1,1,0,0,1,0,1,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
607684,19.175247,72.872484,16000000,Mumbai,Goregaon East,13913,22,11,Apartment,0,2015-10-17T04:16:01.549+05:30,2015-12-31,2 BHK,0,2015-10-17,North-East,ACTIVE,1150,2,2,0,1,3,0,0,Municipal Water,0,None,1,Advanced,None,Western Suburbs,-1
640042,19.201985,72.825072,3180000,Mumbai,Kandivali West,9085,8,4,Apartment,0,2015-11-02T15:49:03.387+05:30,2015-12-01,1 RK,15,2000-11-02,South-East,ACTIVE,350,1,1,0,0,1,0,0,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
609859,19.251837,72.846121,12500000,Mumbai,Dahisar West,14705,10,7,Apartment,0,2015-10-23T12:00:11.007+05:30,2015-10-17,2 BHK,1,2014-10-17,East,ACTIVE,850,2,2,0,0,2,1,1,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
628383,19.198797,72.874127,8600000,Mumbai,Kandivali East,12835,7,2,Apartment,0,2015-10-27T22:48:37.809+05:30,2015-10-27,1 BHK,12,2003-10-27,East,ACTIVE,670,1,2,0,0,1,0,1,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
598487,19.181075,72.855577,9200000,Mumbai,Malad East,12777,20,15,Apartment,0,2015-10-14T00:34:56.435+05:30,2015-10-30,1 BHK,1,2014-10-13,East,ACTIVE,720,1,2,0,0,2,0,0,Bore and Municipal water,0,None,1,Advanced,None,Western Suburbs,-1
621490,19.145645,72.930511,7800000,Mumbai,Bhandup West,12480,7,7,Apartment,0,2015-10-24T12:39:11.965+05:30,2015-10-23,1 BHK,8,2007-10-24,North-East,ACTIVE,625,1,1,0,0,1,1,1,Bore and Municipal water,0,None,0,Basic,None,Central Bombay,-1
614493,19.234871,72.831165,8000000,Mumbai,Borivali West,12213,8,6,Apartment,0,2015-10-21T03:12:02.273+05:30,2015-10-20,1 BHK,9,2006-10-20,West,ACTIVE,655,1,2,1,1,1,1,0,Municipal Water,0,None,1,Basic,None,Western Suburbs,-1
596589,19.242683,72.867306,6700000,Mumbai,Dahisar East,12181,12,7,Apartment,0,2015-10-13T04:20:40.510+05:30,2015-10-12,1 BHK,3,2012-10-12,East,ACTIVE,550,1,1,0,0,2,1,1,Bore and Municipal water,0,None,0,Advanced,None,Western Suburbs,-1
619798,19.164676,72.952027,4500000,Mumbai,Mulund East,11842,5,4,Apartment,0,2015-10-24T05:02:32.356+05:30,2015-10-23,1 BHK,0,2015-10-23,East,ACTIVE,380,1,1,0,0,0,0,0,Municipal Water,0,None,0,None,None,Central Bombay,-1
610612,19.174304,72.96289,4500000,Mumbai,Mulund East,11250,8,3,Apartment,0,2015-11-02T13:30:46.156+05:30,2015-10-19,1 BHK,0,2015-10-19,East,ACTIVE,400,1,1,0,0,2,0,0,Municipal Water,0,None,1,Basic,None,Central Bombay,-1
620653,19.261186,72.862322,6200000,Mumbai,Dahisar East,11481,5,0,Apartment,0,2015-10-24T04:20:24.290+05:30,2015-10-24,1 BHK,8,2007-10-23,South-East,ACTIVE,540,1,1,0,0,0,0,1,Bore and Municipal water,0,None,1,Basic,None,Western Suburbs,-1
161612,19.110136,72.896007,4000000,Mumbai,Powai,14285,7,2,Apartment,0,2015-10-17T11:36:28.933+05:30,2015-05-01,1 RK,15,2000-03-11,North,ACTIVE,280,1,1,0,0,1,2,0,Municipal Water,0,None,1,Advanced,None,Central Bombay,-1
148588,19.119254,72.868418,3200000,Mumbai,Andheri East,9142,8,7,Apartment,0,2015-10-19T11:46:41.216+05:30,2015-02-20,1 BHK,3,2012-02-20,South-West,ACTIVE,350,1,1,0,0,2,2,0,Municipal Water,0,None,0,Advanced,None,Western Suburbs,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,-1,0,-1,0,-1,-1,-1,-1
